Episode 6492	Step 6740114	Time 82942.82	Epsilon 0.01	Reward 4432.0
Episode 6493	Step 6741311	Time 82966.80	Epsilon 0.01	Reward 5433.0
Episode 6494	Step 6741524	Time 82970.06	Epsilon 0.01	Reward 1692.0
Episode 6495	Step 6741878	Time 82975.49	Epsilon 0.01	Reward 2268.0
Episode 6496	Step 6742741	Time 82988.70	Epsilon 0.01	Reward 2087.0
Episode 6497	Step 6743001	Time 82992.84	Epsilon 0.01	Reward 2076.0
Episode 6498	Step 6744719	Time 83024.96	Epsilon 0.01	Reward 4973.0
Episode 6499	Step 6747511	Time 83076.73	Epsilon 0.01	Reward 4744.0
Episode 6500	Step 6747725	Time 83080.03	Epsilon 0.01	Reward 1935.0
Episode 6501	Step 6748269	Time 83088.28	Epsilon 0.01	Reward 1786.0
Episode 6502	Step 6749500	Time 83110.76	Epsilon 0.01	Reward 3737.0
Episode 6503	Step 6749991	Time 83118.30	Epsilon 0.01	Reward 1468.0
Episode 6504	Step 6750702	Time 83129.23	Epsilon 0.01	Reward 2198.0
Episode 6505	Step 6752850	Time 83164.89	Epsilon 0.01	Reward 3318.0
Episode 6506	Step 6753261	Time 83171.12	Epsilon 0.01	Reward 2208.0
Episode 6507	Step 6753570	Time 83179.46	Epsilon 0.01	Reward 2234.0
Episode 6508	Step 6755979	Time 83222.91	Epsilon 0.01	Reward 5913.0
Episode 6509	Step 6756372	Time 83229.26	Epsilon 0.01	Reward 2437.0
Episode 6510	Step 6758611	Time 83267.70	Epsilon 0.01	Reward 4739.0
Episode 6511	Step 6758981	Time 83273.54	Epsilon 0.01	Reward 2908.0
Episode 6512	Step 6759186	Time 83276.75	Epsilon 0.01	Reward 1542.0
Episode 6513	Step 6761660	Time 83323.67	Epsilon 0.01	Reward 4665.0
Episode 6514	Step 6761837	Time 83326.35	Epsilon 0.01	Reward 1543.0
Episode 6515	Step 6762027	Time 83329.22	Epsilon 0.01	Reward 1833.0
Episode 6516	Step 6766148	Time 83398.62	Epsilon 0.01	Reward 4032.0
Episode 6517	Step 6768973	Time 83448.84	Epsilon 0.01	Reward 5500.0
Episode 6518	Step 6769298	Time 83454.39	Epsilon 0.01	Reward 2312.0
Episode 6519	Step 6769680	Time 83460.98	Epsilon 0.01	Reward 2053.0
Episode 6520	Step 6770393	Time 83478.23	Epsilon 0.01	Reward 4356.0
Episode 6521	Step 6770657	Time 83482.76	Epsilon 0.01	Reward 1789.0
Episode 6522	Step 6771260	Time 83494.52	Epsilon 0.01	Reward 5179.0
Episode 6523	Step 6771572	Time 83503.42	Epsilon 0.01	Reward 2277.0
Episode 6524	Step 6771828	Time 83507.78	Epsilon 0.01	Reward 2087.0
Episode 6525	Step 6772258	Time 83515.14	Epsilon 0.01	Reward 3781.0
Episode 6526	Step 6772539	Time 83519.92	Epsilon 0.01	Reward 2311.0
Episode 6527	Step 6772853	Time 83525.25	Epsilon 0.01	Reward 2272.0
Episode 6528	Step 6774649	Time 83560.55	Epsilon 0.01	Reward 5304.0
Episode 6529	Step 6779111	Time 83647.85	Epsilon 0.01	Reward 3689.0
Episode 6530	Step 6779997	Time 83664.64	Epsilon 0.01	Reward 5408.0
Episode 6531	Step 6780391	Time 83671.33	Epsilon 0.01	Reward 3533.0
Episode 6532	Step 6783502	Time 83733.55	Epsilon 0.01	Reward 4524.0
Episode 6533	Step 6784273	Time 83751.98	Epsilon 0.01	Reward 5064.0
Episode 6534	Step 6784592	Time 83757.07	Epsilon 0.01	Reward 2269.0
Episode 6535	Step 6785185	Time 83767.93	Epsilon 0.01	Reward 5567.0
Episode 6536	Step 6786171	Time 83788.37	Epsilon 0.01	Reward 5914.0
Episode 6537	Step 6788512	Time 83828.30	Epsilon 0.01	Reward 3757.0
Episode 6538	Step 6788832	Time 83833.41	Epsilon 0.01	Reward 2275.0
Episode 6539	Step 6789253	Time 83840.09	Epsilon 0.01	Reward 3968.0
Episode 6540	Step 6789720	Time 83847.44	Epsilon 0.01	Reward 3563.0
Episode 6541	Step 6790128	Time 83853.94	Epsilon 0.01	Reward 3419.0
Episode 6542	Step 6790686	Time 83866.22	Epsilon 0.01	Reward 2862.0
Episode 6543	Step 6790889	Time 83869.36	Epsilon 0.01	Reward 2039.0
Episode 6544	Step 6791161	Time 83873.60	Epsilon 0.01	Reward 2478.0
Episode 6545	Step 6792391	Time 83897.12	Epsilon 0.01	Reward 4951.0
Episode 6546	Step 6795585	Time 83950.56	Epsilon 0.01	Reward 4510.0
Episode 6547	Step 6797474	Time 83984.82	Epsilon 0.01	Reward 5942.0
Episode 6548	Step 6798219	Time 83997.75	Epsilon 0.01	Reward 5073.0
Episode 6549	Step 6798538	Time 84006.21	Epsilon 0.01	Reward 2244.0
Episode 6550	Step 6799165	Time 84017.28	Epsilon 0.01	Reward 5182.0
Episode 6551	Step 6801214	Time 84051.68	Epsilon 0.01	Reward 2683.0
Episode 6552	Step 6803385	Time 84088.15	Epsilon 0.01	Reward 1766.0
Episode 6553	Step 6803945	Time 84098.55	Epsilon 0.01	Reward 5468.0
Episode 6554	Step 6804193	Time 84102.55	Epsilon 0.01	Reward 1835.0
Episode 6555	Step 6804420	Time 84106.10	Epsilon 0.01	Reward 2210.0
Episode 6556	Step 6804721	Time 84114.52	Epsilon 0.01	Reward 2981.0
Episode 6557	Step 6805152	Time 84121.48	Epsilon 0.01	Reward 1663.0
Episode 6558	Step 6806039	Time 84137.22	Epsilon 0.01	Reward 5133.0
Episode 6559	Step 6806305	Time 84141.50	Epsilon 0.01	Reward 1926.0
Episode 6560	Step 6806512	Time 84148.39	Epsilon 0.01	Reward 1947.0
Episode 6561	Step 6809947	Time 84205.34	Epsilon 0.01	Reward 4893.0
Episode 6562	Step 6810338	Time 84211.41	Epsilon 0.01	Reward 2475.0
Episode 6563	Step 6810501	Time 84213.93	Epsilon 0.01	Reward 1541.0
Episode 6564	Step 6810856	Time 84223.03	Epsilon 0.01	Reward 3522.0
Episode 6565	Step 6811061	Time 84226.21	Epsilon 0.01	Reward 1946.0
Episode 6566	Step 6811629	Time 84234.90	Epsilon 0.01	Reward 3492.0
Episode 6567	Step 6811945	Time 84239.79	Epsilon 0.01	Reward 2959.0
Episode 6568	Step 6816416	Time 84315.73	Epsilon 0.01	Reward 4951.0
Episode 6569	Step 6816697	Time 84320.02	Epsilon 0.01	Reward 2741.0
Episode 6570	Step 6818447	Time 84351.48	Epsilon 0.01	Reward 5153.0
Episode 6571	Step 6821023	Time 84398.95	Epsilon 0.01	Reward 4815.0
Episode 6572	Step 6823625	Time 84443.26	Epsilon 0.01	Reward 4839.0
Episode 6573	Step 6825565	Time 84477.39	Epsilon 0.01	Reward 4863.0
Episode 6574	Step 6826334	Time 84490.34	Epsilon 0.01	Reward 5208.0
Episode 6575	Step 6827449	Time 84511.69	Epsilon 0.01	Reward 4852.0
Episode 6576	Step 6831075	Time 84570.77	Epsilon 0.01	Reward 5331.0
Episode 6577	Step 6831353	Time 84578.65	Epsilon 0.01	Reward 2313.0
Episode 6578	Step 6831910	Time 84588.45	Epsilon 0.01	Reward 4942.0
Episode 6579	Step 6832379	Time 84595.51	Epsilon 0.01	Reward 3065.0
Episode 6580	Step 6832676	Time 84600.05	Epsilon 0.01	Reward 2948.0
Episode 6581	Step 6832914	Time 84603.72	Epsilon 0.01	Reward 2349.0
Episode 6582	Step 6833116	Time 84606.78	Epsilon 0.01	Reward 1945.0
Episode 6583	Step 6834325	Time 84629.47	Epsilon 0.01	Reward 4661.0
Episode 6584	Step 6834834	Time 84638.46	Epsilon 0.01	Reward 5183.0
Episode 6585	Step 6835189	Time 84643.97	Epsilon 0.01	Reward 3056.0
Episode 6586	Step 6835466	Time 84651.84	Epsilon 0.01	Reward 1932.0
Episode 6587	Step 6835839	Time 84657.50	Epsilon 0.01	Reward 3802.0
Episode 6588	Step 6836098	Time 84661.37	Epsilon 0.01	Reward 2108.0
Episode 6589	Step 6836354	Time 84665.26	Epsilon 0.01	Reward 2108.0
Episode 6590	Step 6836837	Time 84673.91	Epsilon 0.01	Reward 4384.0
Episode 6591	Step 6837053	Time 84677.16	Epsilon 0.01	Reward 2109.0
Episode 6592	Step 6837981	Time 84694.46	Epsilon 0.01	Reward 4296.0
Episode 6593	Step 6841550	Time 84751.31	Epsilon 0.01	Reward 3422.0
Episode 6594	Step 6841874	Time 84759.84	Epsilon 0.01	Reward 3249.0
Episode 6595	Step 6842113	Time 84763.50	Epsilon 0.01	Reward 2431.0
Episode 6596	Step 6845274	Time 84815.85	Epsilon 0.01	Reward 4761.0
Episode 6597	Step 6846073	Time 84832.76	Epsilon 0.01	Reward 5024.0
Episode 6598	Step 6846795	Time 84844.78	Epsilon 0.01	Reward 4570.0
Episode 6599	Step 6849333	Time 84887.40	Epsilon 0.01	Reward 4454.0
Episode 6600	Step 6849658	Time 84892.27	Epsilon 0.01	Reward 2362.0
Episode 6601	Step 6851163	Time 84919.49	Epsilon 0.01	Reward 5990.0
Episode 6602	Step 6851502	Time 84924.63	Epsilon 0.01	Reward 3148.0
Episode 6603	Step 6854098	Time 84971.64	Epsilon 0.01	Reward 3639.0
Episode 6604	Step 6857878	Time 85033.07	Epsilon 0.01	Reward 5809.0
Episode 6605	Step 6860599	Time 85082.34	Epsilon 0.01	Reward 4718.0
Episode 6606	Step 6860918	Time 85087.23	Epsilon 0.01	Reward 2270.0
Episode 6607	Step 6861173	Time 85091.14	Epsilon 0.01	Reward 2401.0
Episode 6608	Step 6864253	Time 85141.64	Epsilon 0.01	Reward 5162.0
Episode 6609	Step 6865633	Time 85166.98	Epsilon 0.01	Reward 4333.0
Episode 6610	Step 6865955	Time 85171.78	Epsilon 0.01	Reward 3142.0
Episode 6611	Step 6869116	Time 85227.44	Epsilon 0.01	Reward 5301.0
Episode 6612	Step 6869835	Time 85239.64	Epsilon 0.01	Reward 4534.0
Episode 6613	Step 6874225	Time 85313.92	Epsilon 0.01	Reward 3452.0
Episode 6614	Step 6874528	Time 85318.59	Epsilon 0.01	Reward 3133.0
Episode 6615	Step 6874810	Time 85322.86	Epsilon 0.01	Reward 2989.0
Episode 6616	Step 6875471	Time 85338.00	Epsilon 0.01	Reward 5665.0
Episode 6617	Step 6879560	Time 85406.75	Epsilon 0.01	Reward 3571.0
Episode 6618	Step 6879775	Time 85410.07	Epsilon 0.01	Reward 2236.0
Episode 6619	Step 6883277	Time 85467.29	Epsilon 0.01	Reward 4675.0
Episode 6620	Step 6883580	Time 85475.51	Epsilon 0.01	Reward 2231.0
Episode 6621	Step 6884576	Time 85491.93	Epsilon 0.01	Reward 5287.0
Episode 6622	Step 6886302	Time 85522.55	Epsilon 0.01	Reward 6182.0
Episode 6623	Step 6888341	Time 85558.55	Epsilon 0.01	Reward 5099.0
Episode 6624	Step 6890902	Time 85601.45	Epsilon 0.01	Reward 5262.0
Episode 6625	Step 6891290	Time 85607.24	Epsilon 0.01	Reward 3272.0
Episode 6626	Step 6893786	Time 85653.12	Epsilon 0.01	Reward 3926.0
Episode 6627	Step 6894650	Time 85667.35	Epsilon 0.01	Reward 4380.0
Episode 6628	Step 6895068	Time 85673.67	Epsilon 0.01	Reward 3026.0
Episode 6629	Step 6895584	Time 85681.42	Epsilon 0.01	Reward 2413.0
Episode 6630	Step 6895730	Time 85687.19	Epsilon 0.01	Reward 1458.0
Episode 6631	Step 6896185	Time 85695.34	Epsilon 0.01	Reward 4285.0
Episode 6632	Step 6897521	Time 85716.52	Epsilon 0.01	Reward 5513.0
Episode 6633	Step 6898771	Time 85738.97	Epsilon 0.01	Reward 1399.0
Episode 6634	Step 6899253	Time 85746.19	Epsilon 0.01	Reward 3595.0
Episode 6635	Step 6899740	Time 85753.55	Epsilon 0.01	Reward 2331.0
Episode 6636	Step 6900426	Time 85768.79	Epsilon 0.01	Reward 5346.0
Episode 6637	Step 6901088	Time 85778.64	Epsilon 0.01	Reward 4543.0
Episode 6638	Step 6901486	Time 85784.58	Epsilon 0.01	Reward 3999.0
Episode 6639	Step 6901819	Time 85789.61	Epsilon 0.01	Reward 3191.0
Episode 6640	Step 6904423	Time 85836.97	Epsilon 0.01	Reward 5081.0
Episode 6641	Step 6904989	Time 85846.77	Epsilon 0.01	Reward 5240.0
Episode 6642	Step 6905204	Time 85850.00	Epsilon 0.01	Reward 1877.0
Episode 6643	Step 6906125	Time 85869.33	Epsilon 0.01	Reward 4112.0
Episode 6644	Step 6907378	Time 85889.77	Epsilon 0.01	Reward 5420.0
Episode 6645	Step 6910183	Time 85940.55	Epsilon 0.01	Reward 4401.0
Episode 6646	Step 6912703	Time 85983.92	Epsilon 0.01	Reward 3840.0
Episode 6647	Step 6913234	Time 85993.27	Epsilon 0.01	Reward 4292.0
Episode 6648	Step 6915582	Time 86032.11	Epsilon 0.01	Reward 3338.0
Episode 6649	Step 6916401	Time 86049.78	Epsilon 0.01	Reward 4650.0
Episode 6650	Step 6917753	Time 86072.16	Epsilon 0.01	Reward 5784.0
Episode 6651	Step 6920615	Time 86125.36	Epsilon 0.01	Reward 4264.0
Episode 6652	Step 6921945	Time 86147.00	Epsilon 0.01	Reward 5614.0
Episode 6653	Step 6922297	Time 86155.94	Epsilon 0.01	Reward 2673.0
Episode 6654	Step 6924038	Time 86184.48	Epsilon 0.01	Reward 5620.0
Episode 6655	Step 6924324	Time 86192.64	Epsilon 0.01	Reward 1859.0
Episode 6656	Step 6924733	Time 86199.10	Epsilon 0.01	Reward 2213.0
Episode 6657	Step 6924821	Time 86200.52	Epsilon 0.01	Reward 724.0
Episode 6658	Step 6927317	Time 86244.47	Epsilon 0.01	Reward 4743.0
Episode 6659	Step 6929984	Time 86291.49	Epsilon 0.01	Reward 5168.0
Episode 6660	Step 6930373	Time 86301.05	Epsilon 0.01	Reward 2545.0
Episode 6661	Step 6934068	Time 86362.87	Epsilon 0.01	Reward 3700.0
Episode 6662	Step 6936714	Time 86412.76	Epsilon 0.01	Reward 4565.0
Episode 6663	Step 6937120	Time 86419.17	Epsilon 0.01	Reward 2650.0
Episode 6664	Step 6937444	Time 86424.29	Epsilon 0.01	Reward 2258.0
Episode 6665	Step 6937820	Time 86430.94	Epsilon 0.01	Reward 2440.0
Episode 6666	Step 6938197	Time 86440.83	Epsilon 0.01	Reward 2438.0
Episode 6667	Step 6942643	Time 86517.58	Epsilon 0.01	Reward 3979.0
Episode 6668	Step 6943142	Time 86526.44	Epsilon 0.01	Reward 4786.0
Episode 6669	Step 6944961	Time 86558.35	Epsilon 0.01	Reward 5147.0
Episode 6670	Step 6945338	Time 86563.96	Epsilon 0.01	Reward 2439.0
Episode 6671	Step 6945718	Time 86569.68	Epsilon 0.01	Reward 2439.0
Episode 6672	Step 6946163	Time 86576.38	Epsilon 0.01	Reward 3048.0
Episode 6673	Step 6946643	Time 86587.21	Epsilon 0.01	Reward 3261.0
Episode 6674	Step 6947020	Time 86592.90	Epsilon 0.01	Reward 2440.0
Episode 6675	Step 6949568	Time 86635.71	Epsilon 0.01	Reward 3961.0
Episode 6676	Step 6949904	Time 86640.75	Epsilon 0.01	Reward 1839.0
Episode 6677	Step 6950462	Time 86649.15	Epsilon 0.01	Reward 3518.0
Episode 6678	Step 6951133	Time 86662.86	Epsilon 0.01	Reward 3281.0
Episode 6679	Step 6955678	Time 86739.33	Epsilon 0.01	Reward 5176.0
Episode 6680	Step 6955907	Time 86742.78	Epsilon 0.01	Reward 1475.0
Episode 6681	Step 6956265	Time 86748.28	Epsilon 0.01	Reward 2286.0
Episode 6682	Step 6957635	Time 86774.19	Epsilon 0.01	Reward 4775.0
Episode 6683	Step 6958026	Time 86780.06	Epsilon 0.01	Reward 2239.0
Episode 6684	Step 6958406	Time 86785.72	Epsilon 0.01	Reward 2416.0
Episode 6685	Step 6960992	Time 86829.18	Epsilon 0.01	Reward 3741.0
Episode 6686	Step 6961239	Time 86836.77	Epsilon 0.01	Reward 2511.0
Episode 6687	Step 6962781	Time 86864.27	Epsilon 0.01	Reward 5669.0
Episode 6688	Step 6963230	Time 86874.76	Epsilon 0.01	Reward 3397.0
Episode 6689	Step 6963823	Time 86885.43	Epsilon 0.01	Reward 4697.0
Episode 6690	Step 6966347	Time 86929.37	Epsilon 0.01	Reward 5214.0
Episode 6691	Step 6969863	Time 86993.44	Epsilon 0.01	Reward 5024.0
Episode 6692	Step 6973688	Time 87060.34	Epsilon 0.01	Reward 4541.0
Episode 6693	Step 6974073	Time 87066.30	Epsilon 0.01	Reward 2755.0
Episode 6694	Step 6975141	Time 87086.61	Epsilon 0.01	Reward 3222.0
Episode 6695	Step 6975760	Time 87096.37	Epsilon 0.01	Reward 2406.0
Episode 6696	Step 6978852	Time 87150.09	Epsilon 0.01	Reward 5150.0
Episode 6697	Step 6979554	Time 87164.77	Epsilon 0.01	Reward 3466.0
Episode 6698	Step 6979953	Time 87171.08	Epsilon 0.01	Reward 2437.0
Episode 6699	Step 6981970	Time 87207.97	Epsilon 0.01	Reward 4218.0
Episode 6700	Step 6984601	Time 87253.04	Epsilon 0.01	Reward 5769.0
Episode 6701	Step 6986911	Time 87293.60	Epsilon 0.01	Reward 5345.0
Episode 6702	Step 6987311	Time 87303.34	Epsilon 0.01	Reward 2933.0
Episode 6703	Step 6989948	Time 87350.03	Epsilon 0.01	Reward 4278.0
Episode 6704	Step 6990347	Time 87356.30	Epsilon 0.01	Reward 2361.0
Episode 6705	Step 6990700	Time 87361.86	Epsilon 0.01	Reward 2668.0
Episode 6706	Step 6991548	Time 87380.12	Epsilon 0.01	Reward 5509.0
Episode 6707	Step 6992131	Time 87390.64	Epsilon 0.01	Reward 4881.0
Episode 6708	Step 6998527	Time 87501.99	Epsilon 0.01	Reward 4599.0
Episode 6709	Step 7005237	Time 87623.23	Epsilon 0.01	Reward 4537.0
Episode 6710	Step 7005983	Time 87636.07	Epsilon 0.01	Reward 4851.0
Episode 6711	Step 7006241	Time 87640.18	Epsilon 0.01	Reward 2655.0
Episode 6712	Step 7006943	Time 87652.31	Epsilon 0.01	Reward 4400.0
Episode 6713	Step 7012191	Time 87744.41	Epsilon 0.01	Reward 4512.0
Episode 6714	Step 7013292	Time 87766.36	Epsilon 0.01	Reward 5216.0
Episode 6715	Step 7018012	Time 87848.31	Epsilon 0.01	Reward 5158.0
Episode 6716	Step 7020735	Time 87895.49	Epsilon 0.01	Reward 5274.0
Episode 6717	Step 7020999	Time 87899.57	Epsilon 0.01	Reward 2023.0
Episode 6718	Step 7022184	Time 87923.07	Epsilon 0.01	Reward 5391.0
Episode 6719	Step 7024036	Time 87957.70	Epsilon 0.01	Reward 5303.0
Episode 6720	Step 7024329	Time 87962.52	Epsilon 0.01	Reward 1853.0
Episode 6721	Step 7024748	Time 87969.21	Epsilon 0.01	Reward 2037.0
Episode 6722	Step 7025860	Time 87991.11	Epsilon 0.01	Reward 4720.0
Episode 6723	Step 7026054	Time 87994.12	Epsilon 0.01	Reward 1265.0
Episode 6724	Step 7026251	Time 87997.17	Epsilon 0.01	Reward 1264.0
Episode 6725	Step 7027524	Time 88021.76	Epsilon 0.01	Reward 5805.0
Episode 6726	Step 7027919	Time 88027.87	Epsilon 0.01	Reward 1826.0
Episode 6727	Step 7030241	Time 88068.92	Epsilon 0.01	Reward 5437.0
Episode 6728	Step 7030537	Time 88073.72	Epsilon 0.01	Reward 1845.0
Episode 6729	Step 7030728	Time 88076.79	Epsilon 0.01	Reward 1288.0
Episode 6730	Step 7032798	Time 88112.21	Epsilon 0.01	Reward 1131.0
Episode 6731	Step 7034253	Time 88139.64	Epsilon 0.01	Reward 5515.0
Episode 6732	Step 7034349	Time 88141.30	Epsilon 0.01	Reward 689.0
Episode 6733	Step 7034783	Time 88148.42	Epsilon 0.01	Reward 3161.0
Episode 6734	Step 7036043	Time 88172.32	Epsilon 0.01	Reward 5202.0
Episode 6735	Step 7037944	Time 88205.42	Epsilon 0.01	Reward 4494.0
Episode 6736	Step 7038233	Time 88209.87	Epsilon 0.01	Reward 1861.0
Episode 6737	Step 7039005	Time 88223.14	Epsilon 0.01	Reward 5810.0
Episode 6738	Step 7039818	Time 88238.96	Epsilon 0.01	Reward 4247.0
Episode 6739	Step 7041242	Time 88262.64	Epsilon 0.01	Reward 5552.0
Episode 6740	Step 7042733	Time 88291.47	Epsilon 0.01	Reward 6352.0
Episode 6741	Step 7043483	Time 88309.24	Epsilon 0.01	Reward 6069.0
Episode 6742	Step 7044229	Time 88322.15	Epsilon 0.01	Reward 5101.0
Episode 6743	Step 7044439	Time 88325.44	Epsilon 0.01	Reward 2043.0
Episode 6744	Step 7045555	Time 88347.51	Epsilon 0.01	Reward 4884.0
Episode 6745	Step 7046262	Time 88360.39	Epsilon 0.01	Reward 4777.0
Episode 6746	Step 7047511	Time 88385.95	Epsilon 0.01	Reward 5850.0
Episode 6747	Step 7048822	Time 88413.31	Epsilon 0.01	Reward 5984.0
Episode 6748	Step 7051949	Time 88476.50	Epsilon 0.01	Reward 4454.0
Episode 6749	Step 7052232	Time 88485.87	Epsilon 0.01	Reward 2093.0
Episode 6750	Step 7052587	Time 88493.15	Epsilon 0.01	Reward 2098.0
Episode 6751	Step 7052897	Time 88499.44	Epsilon 0.01	Reward 2691.0
Episode 6752	Step 7053135	Time 88504.32	Epsilon 0.01	Reward 1658.0
Episode 6753	Step 7053503	Time 88512.00	Epsilon 0.01	Reward 2088.0
Episode 6754	Step 7055797	Time 88567.31	Epsilon 0.01	Reward 4993.0
Episode 6755	Step 7059160	Time 88644.44	Epsilon 0.01	Reward 5528.0
Episode 6756	Step 7059972	Time 88665.37	Epsilon 0.01	Reward 4495.0
Episode 6757	Step 7060262	Time 88670.10	Epsilon 0.01	Reward 1852.0
Episode 6758	Step 7060772	Time 88678.35	Epsilon 0.01	Reward 3375.0
Episode 6759	Step 7061049	Time 88682.97	Epsilon 0.01	Reward 2084.0
Episode 6760	Step 7061336	Time 88687.55	Epsilon 0.01	Reward 2790.0
Episode 6761	Step 7062588	Time 88712.19	Epsilon 0.01	Reward 5526.0
Episode 6762	Step 7065314	Time 88760.65	Epsilon 0.01	Reward 5556.0
Episode 6763	Step 7065698	Time 88770.22	Epsilon 0.01	Reward 2357.0
Episode 6764	Step 7067027	Time 88791.63	Epsilon 0.01	Reward 5084.0
Episode 6765	Step 7068858	Time 88824.32	Epsilon 0.01	Reward 5969.0
Episode 6766	Step 7070849	Time 88859.72	Epsilon 0.01	Reward 4460.0
Episode 6767	Step 7074263	Time 88920.06	Epsilon 0.01	Reward 5293.0
Episode 6768	Step 7076772	Time 88963.02	Epsilon 0.01	Reward 5334.0
Episode 6769	Step 7077593	Time 88977.04	Epsilon 0.01	Reward 5388.0
Episode 6770	Step 7080665	Time 89031.46	Epsilon 0.01	Reward 6570.0
Episode 6771	Step 7082237	Time 89060.04	Epsilon 0.01	Reward 5455.0
Episode 6772	Step 7082742	Time 89067.83	Epsilon 0.01	Reward 2630.0
Episode 6773	Step 7083390	Time 89079.16	Epsilon 0.01	Reward 4422.0
Episode 6774	Step 7083768	Time 89085.07	Epsilon 0.01	Reward 2439.0
Episode 6775	Step 7084186	Time 89095.07	Epsilon 0.01	Reward 3831.0
Episode 6776	Step 7084934	Time 89107.88	Epsilon 0.01	Reward 5915.0
Episode 6777	Step 7087219	Time 89145.89	Epsilon 0.01	Reward 3040.0
Episode 6778	Step 7088518	Time 89170.02	Epsilon 0.01	Reward 5465.0
Episode 6779	Step 7089103	Time 89180.28	Epsilon 0.01	Reward 5143.0
Episode 6780	Step 7090326	Time 89203.67	Epsilon 0.01	Reward 5134.0
Episode 6781	Step 7094742	Time 89278.59	Epsilon 0.01	Reward 4478.0
Episode 6782	Step 7095040	Time 89283.17	Epsilon 0.01	Reward 2870.0
Episode 6783	Step 7095787	Time 89296.31	Epsilon 0.01	Reward 5563.0
Episode 6784	Step 7095956	Time 89298.93	Epsilon 0.01	Reward 1568.0
Episode 6785	Step 7096772	Time 89314.70	Epsilon 0.01	Reward 2391.0
Episode 6786	Step 7097014	Time 89318.34	Epsilon 0.01	Reward 1531.0
Episode 6787	Step 7099381	Time 89359.41	Epsilon 0.01	Reward 4381.0
Episode 6788	Step 7100383	Time 89379.42	Epsilon 0.01	Reward 5420.0
Episode 6789	Step 7101283	Time 89394.35	Epsilon 0.01	Reward 5539.0
Episode 6790	Step 7103758	Time 89436.54	Epsilon 0.01	Reward 4837.0
Episode 6791	Step 7106689	Time 89489.25	Epsilon 0.01	Reward 4750.0
Episode 6792	Step 7107277	Time 89499.95	Epsilon 0.01	Reward 5572.0
Episode 6793	Step 7110032	Time 89546.66	Epsilon 0.01	Reward 5228.0
Episode 6794	Step 7110311	Time 89550.96	Epsilon 0.01	Reward 2421.0
Episode 6795	Step 7112567	Time 89593.67	Epsilon 0.01	Reward 5317.0
Episode 6796	Step 7113993	Time 89616.62	Epsilon 0.01	Reward 5713.0
Episode 6797	Step 7115207	Time 89639.81	Epsilon 0.01	Reward 5769.0
Episode 6798	Step 7116092	Time 89654.55	Epsilon 0.01	Reward 4937.0
Episode 6799	Step 7116734	Time 89669.04	Epsilon 0.01	Reward 5618.0
Episode 6800	Step 7119945	Time 89722.37	Epsilon 0.01	Reward 4910.0
Episode 6801	Step 7122591	Time 89767.26	Epsilon 0.01	Reward 5247.0
Episode 6802	Step 7125590	Time 89821.19	Epsilon 0.01	Reward 4760.0
Episode 6803	Step 7126072	Time 89829.90	Epsilon 0.01	Reward 4563.0
Episode 6804	Step 7128418	Time 89869.29	Epsilon 0.01	Reward 1584.0
Episode 6805	Step 7130448	Time 89903.45	Epsilon 0.01	Reward 1333.0
Episode 6806	Step 7130946	Time 89911.11	Epsilon 0.01	Reward 2193.0
Episode 6807	Step 7131841	Time 89928.21	Epsilon 0.01	Reward 1303.0
Episode 6808	Step 7132101	Time 89932.20	Epsilon 0.01	Reward 2078.0
Episode 6809	Step 7132313	Time 89935.54	Epsilon 0.01	Reward 1639.0
Episode 6810	Step 7133951	Time 89966.14	Epsilon 0.01	Reward 4848.0
Episode 6811	Step 7134221	Time 89970.56	Epsilon 0.01	Reward 2029.0
Episode 6812	Step 7134764	Time 89980.51	Epsilon 0.01	Reward 5452.0
Episode 6813	Step 7135263	Time 89992.01	Epsilon 0.01	Reward 3301.0
Episode 6814	Step 7136196	Time 90007.91	Epsilon 0.01	Reward 5568.0
Episode 6815	Step 7136385	Time 90010.93	Epsilon 0.01	Reward 1684.0
Episode 6816	Step 7136656	Time 90015.20	Epsilon 0.01	Reward 2789.0
Episode 6817	Step 7138635	Time 90052.03	Epsilon 0.01	Reward 5250.0
Episode 6818	Step 7138855	Time 90059.07	Epsilon 0.01	Reward 1428.0
Episode 6819	Step 7142221	Time 90115.67	Epsilon 0.01	Reward 4116.0
Episode 6820	Step 7144361	Time 90155.47	Epsilon 0.01	Reward 5597.0
Episode 6821	Step 7144953	Time 90169.64	Epsilon 0.01	Reward 4972.0
Episode 6822	Step 7145807	Time 90184.26	Epsilon 0.01	Reward 5530.0
